8290B152201,152201,Newtownforbes,,53.7674226010096,-7.8344882521608,,,,
8290B551581,551581,Clonfore Cross,,53.6730062529709,-7.9033396018556,,,,
8290B551591,551591,Clonfore Cross,,53.672988365583,-7.90344558027992,,,,
8290B553421,553421,Lanesborough,,53.6724246738958,-7.98883131650348,,,,
8290B553451,553451,Lanesborough,,53.6727752023644,-7.98946684520948,,,,
8290B556131,556131,Ballinamuck,,53.8658191997575,-7.71753513240028,,,,
8290B556181,556181,Ballinamuck,,53.8658188418696,-7.71738309995416,,,,
8290B556281,556281,Newtownforbes,,53.7673684949659,-7.83435195423106,,,,
8290B557001,557001,Cullyfad,,53.743832868756,-7.71468527917557,,,,
8290B557251,557251,Killashee,,53.681558646241,-7.88044801426296,,,,
8290B557271,557271,Killashee,,53.6815226099574,-7.88035729438366,,,,
8290B5572801,557281,Castlecoote,,53.612961,-8.291695,,,,
8290B5575601,557561,Ballymacormack Cross,,53.7070906954801,-7.82359266699614,,,,
8290B5575602,557562,Ballymacormack Cross,,53.7071177882635,-7.823683430785,,,,
8290B5577302,557732,Keenagh,,53.6229914836524,-7.81502506083807,,,,
8290B557731,557731,Keenagh,,53.6238377484933,-7.81601904004278,,,,
8290B557751,557751,Keenagh,,53.6238555122361,-7.81588291554503,,,,
8290B561031,561031,Aughnacliffe,,53.8510214036518,-7.60396782164567,,,,
8290B561091,561091,Aughnacliffe,,53.8510480103669,-7.60386118317756,,,,
8290B561111,561111,Esker,,53.7814082596728,-7.70500804609796,,,,
8290B5611201,561121,St Mary's Church,,53.7763362063074,-7.72614665339562,,,,
8290B561131,561131,Esker,,53.7815628136716,-7.70573526701379,,,,
8290B561141,561141,St Mary's Church,,53.7763992134628,-7.72619175668432,,,,
8290B5710501,571051,Drumlish,,53.821165749714,-7.7673005919863,,,,
8290B5710601,571061,Esker Cross,,53.7740093783295,-7.69301471043982,,,,
8290B571101,571101,Esker Cross,,53.7739109189728,-7.69316713149003,,,,
8290B571151,571151,Drumlish,,53.8207540635153,-7.76816854044536,,,,
8290B571161,571161,Cullyfad,,53.7439049388672,-7.71476058819799,,,,
8290CO11025,11025,Cahanagh Cross,,53.7648433695479,-7.7938054588731,,,,
8290CO11027,11027,Leitrim Cross,,53.7848121842973,-7.79454214612789,,,,
8290CO11028,11028,Mill Race Park,,53.8231985656514,-7.7636897642939,,,,
8290CO11029,11029,Mill Race Park,,53.823117540879,-7.76361428017918,,,,
8290CO11033,11033,Legga Medical Cntr,,53.8935821399154,-7.65722390824989,,,,
8290CO11035,11035,Moyne School,,53.9054576076536,-7.646474160913,,,,
8290IR0072,,Longford,,53.724079,-7.796346,,,,
8290IR0073,,Edgeworthstown,,53.688865,-7.603029,,,,
8290LL10443,10443,St Mels Cathedral,,53.7266544185513,-7.79555312150292,,,,
830000001,,Woodville Manor,,53.9918816516866,-6.39116288423432,,,,
830000002,,Grange Drive,,53.9882531625191,-6.38062787676227,,,,
830000003,,Plattin Road,,53.7068903407101,-6.35368961298152,,,,
830000004,,Kirk's Shop,,53.9692102267217,-6.56973562971699,,,,
830000005,,Community Centre,,53.9642890777942,-6.3703244060183,,,,
830000006,,Sandy Lane,,53.9638737097431,-6.36621030474898,,,,
830000011,,Elm Park,,53.9675537847186,-6.36917577835743,,,,
830000012,,Gort na Glaise,,53.9649884873141,-6.37618029017064,,,,
830000015,,Clos na Manach Estate,,54.0383174284362,-6.17646695793218,,,,
830000016,,Old Dundalk Road,,54.0328190457885,-6.18192884170463,,,,
830000017,,The Acre,,54.0084474325025,-6.18087081323102,,,,
830000018,,The Forge,,53.996634,-6.228107,,,,
830000019,,The Forge,,53.9966859785201,-6.22798280965718,,,,
830000020,,Top of Rock Road,,53.963237,-6.380927,,,,
830000021,,Rathmount,,53.9606364833812,-6.37601418855832,,,,
830000022,,Clermont Manor,,53.9547692155141,-6.38143827619787,,,,
830000023,,Cocklehill,,53.9567539656837,-6.38200139890062,,,,
830000024,,Louth Hospital,,53.9887961067056,-6.39901360666204,,,,
830000025,,BHK Credit Union,,53.9609388926183,-6.36716328536123,,,,
830000026,,Medical Centre,,53.9636960002623,-6.36569906427449,,,,
830000027,,ESB Pole 20,,53.9682240717284,-6.36163501079919,,,,
830000028,,Hoeys Lane,,53.9867479773144,-6.39302296453959,,,,
830000030,,The Square,,53.9730951833189,-6.36164206149794,,,,
830000031,,The Loakers,,53.981558,-6.370687,,,,
830000032,,Bothar na Feirme,,53.9886514674011,-6.37086765768536,,,,
830000033,,Kingswood,,53.9897475171702,-6.37084011801843,,,,
830000034,,Opposite Entrance to Bay Estate,,53.9934716264545,-6.37574304970213,,,,
830000035,,Avenue Road,,53.994285,-6.384054,,,,
830000036,,Cluain Enda,,53.9976685597026,-6.38976521647534,,,,
830000037,,Saint Patricks Cathedral,,54.0045222714588,-6.39892868992994,,,,
830000038,,Saint Louis Secondary School,,54.0175523224786,-6.42469162583775,,,,
830000039,,De la Salle Secondary School,,54.0166872025668,-6.42931762471688,,,,
830000040,,Redeemer Community Centre,,54.0070818223638,-6.41848103502832,,,,
830000042,,Redeemer Community Centre,,54.0070916074836,-6.41854169061037,,,,
830000043,,Train Station,,54.0000183903204,-6.41237263759259,,,,
830000044,,Tesco Extra,,53.998781,-6.4058,,,,
830000045,,Greenacres,,53.9959697806682,-6.39916540711773,,,,
830000046,,Avenue Road,,53.9944132532679,-6.38359173688463,,,,
830000047,,Bay Estate,,53.997530019636,-6.37413598049503,,,,
830000049,000049,"Riverbank (Louth), Rathmullan Road",,53.7145793722876,-6.38373613997476,,,,
830000050,000050,"Riverbank (Louth), St Olivers College",,53.7145586033988,-6.37887357983632,,,,
830000051,000051,"Tredagh, Marley's Lane",,53.711049156268,-6.37523633230597,,,,
830000054,,Patrick's Cathedral,,54.0046619271666,-6.39861821227151,,,,
830000055,,Patrick's Cathedral,,54.0045718997921,-6.3986064131881,,,,
830000067,,Park Street,,54.0015863557792,-6.40454832876282,,,,
830000068,,Anne Street,,54.0006412451569,-6.40714720618895,,,,
830000069,,Dundalk Retail Park,,53.9881040184937,-6.37557072573875,,,,
830000070,,Anne Street,,54.0008308872679,-6.4072162364776,,,,
830000071,,Carlingford Fire Station,,54.0382669182932,-6.1755072424015,,,,
830000072,,Carlingford Fire Station,,54.0382234010388,-6.17560076059655,,,,
830000073,,Bush Cross,,53.9985446248181,-6.19286531865856,,,,
830000074,,Bush Cross,,53.9984614990074,-6.19271637932966,,,,
830000075,,Racecourse Road Ard Lethan Estate,,54.0163570878124,-6.38206957231751,,,,
830000076,,Clarke Station,,54.0000170602036,-6.41295234368195,,,,
830000077,,Clarke Station,,54.0001474454222,-6.41329822820947,,,,
830000078,,Lis na Dara,,53.9994179376611,-6.42273760798434,,,,
830000079,,Lis na Dara,,53.9995197468002,-6.42296256682404,,,,
830000080,,Willow Grove,,53.9985464913498,-6.42618734675649,,,,
830000081,,Seatown Place,,54.0056004043749,-6.38881822374374,,,,
830000082,,Quay Street,,54.0069937600172,-6.38482816295962,,,,
830000083,,Point Road,,54.0067097614766,-6.3770888029826,,,,
830000084,,Red Barns Road,,54.0032857708847,-6.36846544865427,,,,
830000085,,Racecourse Road Ard Lethan Estate,,54.016401794159,-6.38205257710488,,,,
830000087,,Opposite Dunnes Stores,,53.9859194795865,-6.37951375562232,,,,
830000091,,Park Street,,54.0017323014094,-6.40471054847082,,,,
830000093,,Willow Grove,,53.9987602755041,-6.42604199898444,,,,
830000106,,Marshes SC,,54.0012223109437,-6.39812482975848,,,,
8300B100381,100381,Drogheda Rail Stn,,53.7125544908008,-6.33886381958387,,,,
8300B100511,100511,St Joseph's CBS,,53.7183218409966,-6.34907630462686,,,,
8300B100521,100521,Dublin Road,,53.9988818687672,-6.40594832991276,,,,
8300B100551,100551,Hardman's Garden,,53.7212230120257,-6.34959908552829,,,,
8300B100601,100601,North Road,,53.7238040478277,-6.36281838665152,,,,
8300B100621,100621,St Marys Hospital,,53.7133054451094,-6.34181883420603,,,,
8300B102011,102011,Gyles Quay Cross,,53.9975076335299,-6.23986097091032,,,,
8300B102031,102031,Greenore,,54.0335755307702,-6.13162155885885,,,,
8300B103471,103471,Five Oaks,,53.7052853601978,-6.32286671162106,,,,
8300B103501,103501,Bryanstown,,53.710288996438,-6.33428712745152,,,,
8300B103581,103581,St Marys Hospital,,53.7132031294366,-6.34286822565486,,,,
8300B103591,103591,Drogheda Bus Stn,,53.7124706884012,-6.35297174618001,,,,
8300B103611,103611,Cross Lane,,53.7244302994167,-6.35932373439854,,,,
8300B103621,103621,Shamrock Villas,,53.7243920092516,-6.34673204898987,,,,
8300B103641,103641,Newfoundwell Road,,53.7223222912119,-6.33809997299554,,,,
8300B103651,103651,Aston,,53.7269420837014,-6.33229517829644,,,,
8300B103661,103661,Cherrywood Drive,,53.7287020635623,-6.33089179820247,,,,
8300B103731,103731,Yellowbatter,,53.7271103376298,-6.34377620238074,,,,
8300B103781,103781,Yellowbatter,,53.7266772885217,-6.34365682903188,,,,
8300B103991,103991,Greenbatter,,53.7292973139442,-6.34464505900862,,,,
8300B104011,104011,Ballymakenny,,53.730983,-6.346974,,,,
8300B104411,104411,Ballymakenny,,53.7302835316574,-6.34512162500704,,,,
8300B104571,104571,Greenbatter,,53.7291416795948,-6.34443899046072,,,,
8300B105081,105081,Ballymascanlon Rbt,,54.0360627966518,-6.38319748837512,,,,
8300B1050901,105091,The Long Walk,,54.0057354366656,-6.40432858290811,,,,
8300B1056301,105631,Jonesborough,,54.0996744961747,-6.36076943194472,,,,
8300B106001,106001,Muchgrange NS,,54.0118661044768,-6.1382557152228,,,,
8300B106501,106501,Drogheda Hospital,,53.7235672424225,-6.35537185194437,,,,
8300B106511,106511,Drogheda Hospital,,53.7234250163201,-6.35483186270786,,,,
8300B106541,106541,Dromiskin,,53.9213374428556,-6.40024125860914,,,,
8300B1070101,107011,Dundalk IT,,53.9841811539318,-6.39597323273481,,,,
8300B1070201,107021,Dromiskin,,53.9214195623272,-6.39965955168673,,,,
8300B107041,107041,Annagassan,,53.8823653671508,-6.34299895248997,,,,
8300B107091,107091,Annaghvacky,,54.0350648731087,-6.54645367271378,,,,
8300B107441,107441,Rices Bridge,,53.99166119793,-6.4664045641929,,,,
8300B107451,107451,Mullabohy,,53.985637797926,-6.49753497262484,,,,
8300B107471,107471,Channonrock,,53.9723299504585,-6.55109249695226,,,,
8300B107821,107821,Louth,,53.9506813735112,-6.54076673949706,,,,
8300B107831,107831,Mullacrew Cross,,53.9377724814811,-6.5397246558162,,,,
8300B107841,107841,Tallanstown Cross,,53.9195077904584,-6.54760903192956,,,,
8300B1079501,107951,Sliabh Foy Park,,53.9900935199888,-6.38048020610224,,,,
8300B1079502,107952,Sliabh Foy Park,,53.990839,-6.380482,,,,
8300B1079701,107971,Fatima,,54.017932,-6.424699,,,,
8300B1079901,107991,Hazelwood Avenue,,53.9974794255762,-6.37438200433655,,,,
8300B1082601,108261,Tullyallen,,53.7367733585149,-6.41906815887913,,,,
8300B108311,108311,Scarlet Street,,53.7199776297442,-6.34141995421823,,,,
8300B108321,108321,St Joseph's SS,,53.7246809287157,-6.33191488523336,,,,
8300B108331,108331,St Joseph's SS,,53.7243386217792,-6.33250429832188,,,,
8300B108341,108341,Bóthar Brugha,,53.7205532786174,-6.34991321768999,,,,
8300B1086301,108631,Termonfeckin,,53.7615596532726,-6.27187548854598,,,,
8300B108651,108651,Clogher,,53.7917188312661,-6.23894255220407,,,,
8300B108661,108661,Hackets Cross,,53.7981572524315,-6.25453698529499,,,,
8300B108671,108671,Hackets Cross,,53.7981903092087,-6.25433825813519,,,,
8300B108681,108681,Clogher Village,,53.7917168257466,-6.23880602717638,,,,
8300B1087501,108751,Ravensdale North,,54.0553109384844,-6.33757360617645,,,,
8300B108761,108761,Ch of the Nativity,,53.8525579421673,-6.5382546869372,,,,
8300B108771,108771,Ardee NS,,53.8521952805885,-6.53799372608976,,,,
8300B108911,108911,Carlingford,,54.0408228830169,-6.18524417010889,,,,
8300B108921,108921,Sloans Road,,54.0738703582808,-6.24098668152672,,,,
8300B108931,108931,Omeath,,54.0875873266376,-6.25845988619839,,,,
8300B108941,108941,Cornamucklagh House,,54.1089815086739,-6.28697434162517,,,,
8300B108971,108971,Knockbridge,,53.9715797186402,-6.48659293697752,,,,
8300B109121,109121,Collon,,53.7784667580454,-6.48670762510963,,,,
8300B109141,109141,Castletown Road,,54.0154419992717,-6.42344377237101,,,,
8300B109151,109151,Beechmount Drive,,54.0088355025902,-6.41994025667837,,,,
8300B109161,109161,Woodview Terrace,,54.0131577015888,-6.41307781123326,,,,
8300B109171,109171,Seatown Place,,54.0055785670561,-6.38920047188123,,,,
8300B109181,109181,Point Road,,54.0071726234677,-6.3820902725052,,,,
8300B109191,109191,Red Barns Road,,54.0034196772262,-6.36839918877895,,,,
8300B109201,109201,Blackrock Road,,53.9918571218261,-6.37066624396758,,,,
8300B109211,109211,Aghameen Pk,,53.986930852047,-6.38253961024876,,,,
8300B109221,109221,O'Fiaich College,,53.9865738458256,-6.39277043269607,,,,
8300B109231,109231,Dundalk,,54.0021551592631,-6.40406892506132,,,,
8300B109241,109241,Tom Bellew Avenue,,53.9912290877035,-6.38539268993764,,,,
8300B109251,109251,Muirhevnamore,,53.992241075209,-6.38245578090296,,,,
8300B109401,109401,Scotch Hall,,53.7134971349023,-6.34788658190072,,,,
8300B109411,109411,St Joseph's Terrace,,53.7191070467265,-6.37230436620954,,,,
8300B109441,109441,Hunterstown,,53.8279671383177,-6.53365741802193,,,,
8300B109461,109461,Ardee Lidl,,53.8454808139101,-6.5386380581016,,,,
8300B109471,109471,Hunterstown,,53.8273432095511,-6.53334500893124,,,,
8300B1095101,109511,Tullyallen,,53.736828055589,-6.41912674014786,,,,
8300B109521,109521,Grammar School,,53.9981821649354,-6.41079515045296,,,,
8300B1095401,109541,Knockbridge,,53.9715873579076,-6.48648595535527,,,,
8300B109551,109551,Dundalk Garda Stn,,53.9981941713582,-6.41102349449392,,,,
8300B1095601,109561,Louth,,53.9507187859643,-6.54088731962549,,,,
8300B109571,109571,Mullacrew Cross,,53.9377548854872,-6.53975573253071,,,,
8300B1095801,109581,Tallanstown Cross,,53.9198244102506,-6.54778073534362,,,,
8300B109591,109591,Sliabh Breagh,,53.8469236839036,-6.5390437389428,,,,
8300B109631,109631,Carrolls Cross,,53.9445191156372,-6.38308439225179,,,,
8300B109641,109641,Dromiskin Cross,,53.9322149417395,-6.40655654506917,,,,
8300B109661,109661,Annagassan,,53.8822007459163,-6.34279250526048,,,,
8300B110041,110041,Rices Bridge,,53.9918167851187,-6.46732915518381,,,,
8300B110051,110051,Mullabohy,,53.9856460184635,-6.49747368210343,,,,
8300B110061,110061,Channonrock,,53.972182729061,-6.55080797638346,,,,
8300B111311,111311,Bellurgan,,54.0157458491041,-6.32047345344795,,,,
8300B111481,111481,Grammar School,,53.7191016931044,-6.30516440615375,,,,
8300B111491,111491,Weirhope,,53.7149837176775,-6.33581366557842,,,,
8300B111501,111501,Scotch Hall,,53.7135965703729,-6.34792813596826,,,,
8300B111511,111511,Weirhope,,53.7151866737827,-6.33489659436162,,,,
8300B111701,111701,Termonfeckin,,53.761191636266,-6.27066201943944,,,,
8300B117051,117051,Baltray,,53.7371053060652,-6.27504678078685,,,,
8300B117061,117061,Baltray,,53.7372212029879,-6.27498139791976,,,,
8300B1260101,126011,Ballsgrove,,53.7116705352044,-6.36147166643722,,,,
8300B1260201,126021,Marian Park,,53.7084368559398,-6.35635595769555,,,,
8300B1260601,126061,Moneymore,,53.7259491400937,-6.35473331084301,,,,
8300B1260701,126071,Bóthar Brugha,,53.7200370143167,-6.35616118121349,,,,
8300B1260801,126081,Brookville,,53.7246017443238,-6.34695113503418,,,,
8300B126121,126121,Boyne Centre,,53.7179721296887,-6.35501440998248,,,,
8300B1261301,126131,Meadow View,,53.706412966947,-6.34643731432776,,,,
8300B126191,126191,Rathmullan Road,,53.7145185357652,-6.38388997881296,,,,
8300B1262201,126221,St Peter's Church,,53.7150010901752,-6.35267591590242,,,,
8300B126231,126231,Crushrod Avenue,,53.7215185910042,-6.34496577694817,,,,
8300B1262401,126241,Scarlet Street,,53.7200720346782,-6.34109803190588,,,,
8300B1262501,126251,St Magdalenes Church,,53.7144718026492,-6.35536311871856,,,,
8300B1262601,126261,St Finian's Park,,53.7086340485278,-6.36814899583631,,,,
8300B1262701,126271,Marley's Lane,,53.7117459626265,-6.37558821863184,,,,
8300B1262801,126281,Belvedere,,53.7146140899359,-6.37103854575437,,,,
8300B1262901,126291,Rathmullen Road,,53.7149311757466,-6.36199640929169,,,,
8300B1263001,126301,Mary Street,,53.7129504409169,-6.34604453984386,,,,
8300B126311,126311,The Drive Rathm Rd,,53.7155819805378,-6.3854400619699,,,,
8300B126321,126321,St Olivers College,,53.7145036821223,-6.37879993883182,,,,
8300B126331,126331,Matthews Lane,,53.7057229951759,-6.36953404435634,,,,
8300B131211,131211,Dundalk Hospital,,53.9885805280019,-6.39902187714991,,,,
8300B1312401,131241,Seafield Road,,53.9627219997519,-6.38672340772479,,,,
8300B1314101,131411,Castlebellingham,,53.8975220146701,-6.38952569909552,,,,
8300B131451,131451,St Mary's Villas,,53.8882536643679,-6.38866501049677,,,,
8300B1316301,131631,Dunleer,,53.8253058595346,-6.39460620449739,,,,
8300B131801,131801,Mullary Cross,,53.798911339758,-6.39402070296377,,,,
8300B1319801,131981,Naomh Mairtin GFC,,53.7683987141706,-6.39867480605417,,,,
8300B132051,132051,Cockle Road Cross,,53.7656762257194,-6.39536539493983,,,,
8300B133581,133581,Seafield Road,,53.9630147558232,-6.38710835720122,,,,
8300B1359401,135941,M1 Retail Park,,53.7270929973628,-6.38730258064852,,,,
8300B1359501,135951,Drogheda Bus Station,,53.7117215574068,-6.35339490551983,,,,
8300B136021,136021,Aston Village,,53.7328842374733,-6.32981665048642,,,,
8300B136131,136131,Donore Road,,53.7052778538554,-6.37447413801309,,,,
8300B136141,136141,Donore Road,,53.7050721272282,-6.37520913641507,,,,
8300B136651,136651,Aston,,53.7271022934683,-6.33218275010255,,,,
8300B136661,136661,Newfoundwell Rd,,53.7221787801097,-6.33812078605632,,,,
8300B136681,136681,Shamrock Villas,,53.7245415701208,-6.3458472308542,,,,
8300B136701,136701,Cross Lane,,53.7243143544085,-6.35938886559804,,,,
8300B136821,136821,Moneymore,,53.7218597384516,-6.35996933288192,,,,
8300B136831,136831,Drogheda Bus Stn,,53.7164992492238,-6.35705672539035,,,,
8300B136851,136851,Lagavooren,,53.7125852002626,-6.35214917232528,,,,
8300B136881,136881,Bryanstown,,53.7093321881461,-6.33205259860944,,,,
8300B137011,137011,Wheaton Hall,,53.7078242457119,-6.32703755836984,,,,
8300B137021,137021,Five Oaks,,53.7054853075497,-6.3230253816258,,,,
8300B137041,137041,Cherrywood Drv,,53.7286111830776,-6.3308196195543,,,,
8300B137051,137051,Crushrod Av,,53.7216362140275,-6.34567336125404,,,,
8300B137071,137071,Windmill Road,,53.719985146977,-6.35696629473688,,,,
8300B137101,137101,Drogheda Hospital,,53.7234822397854,-6.35507209122986,,,,
8300B137161,137161,Glenmore Drive,,53.7208931894388,-6.34068688327861,,,,
8300B137171,137171,Termon Abbey,,53.7301869545109,-6.32845341646738,,,,
8300B137181,137181,Drogheda Rail Stn,,53.7121627290798,-6.33783391489128,,,,
8300B137201,137201,St Mary's Church,,53.7131380367864,-6.34661288759518,,,,
8300B137221,137221,St Mary's Church,,53.7132207615642,-6.34804891570877,,,,
8300B137231,137231,Moneymore,,53.7225874010306,-6.36125937516663,,,,
8300B137251,137251,Wheaton Hall,,53.7077741563839,-6.32731221571676,,,,
8300B137311,137311,Bryanstown Village,,53.7085350985866,-6.3309631361184,,,,
8300B137321,137321,Windmill Road,,53.7200127180883,-6.35701067784243,,,,
8300B137341,137341,Bryanstown Village,,53.708727318564,-6.33121305406856,,,,
8300B137351,137351,Colp West,,53.704578977595,-6.31863844481774,,,,
8300B137361,137361,Termon Abbey,,53.7301236541946,-6.32842561531707,,,,
8300B137371,137371,Yellowbatter,,53.720864983024,-6.34059707583681,,,,
8300B138921,138921,Grangebellew,,53.8160449681093,-6.33563872664407,,,,
8300B138931,138931,Dublin Road,,53.9986900012276,-6.40571160362728,,,,
8300B138941,138941,Louth Hospital,,53.9891762123971,-6.39921252618922,,,,
8300B138951,138951,Dundalk IT,,53.9833884890404,-6.39516505190473,,,,
8300B138961,138961,Castlebellingham,,53.8975818314809,-6.38929514652422,,,,
8300B138971,138971,Dunleer,,53.8319086887216,-6.39506773431852,,,,
8300B139001,139001,Grangebellew,,53.8161057383648,-6.33548444454646,,,,
8300B139141,139141,Georges Street,,53.7165921910437,-6.35728037409892,,,,
8300B139151,139151,North Road,,53.7239161862074,-6.36313226488761,,,,
8300B139161,139161,Killineer Cottages,,53.7497950529204,-6.38195987941679,,,,
8300B139171,139171,Cockle Road Cross,,53.7651440097358,-6.39521883502885,,,,
8300B139181,139181,Monasterboice,,53.7696085328153,-6.40043403605941,,,,
8300B139191,139191,Mullins Cross,,53.8577554009054,-6.40175580809582,,,,
8300B139201,139201,St Mary's Villas,,53.8878288305441,-6.38848358138343,,,,
8300B139211,139211,Greengates,,53.9573545555733,-6.38589445264294,,,,
8300B139241,139241,Greengates,,53.9559810375385,-6.38533799250611,,,,
8300B139251,139251,St Oliver's Park,,53.8891943823478,-6.3884462551738,,,,
8300B139261,139261,Mullins Cross,,53.8579128378451,-6.40143055787755,,,,
8300B139271,139271,Mullary Cross,,53.7988823592487,-6.39387000040796,,,,
8300B139291,139291,Killeneer Cottages,,53.757066641126,-6.38601779986681,,,,
8300B139301,139301,St Oliver's Park,,53.8894126175357,-6.38863563790705,,,,
8300B139311,139311,Drogheda Institute,,53.7284197577169,-6.35794077286112,,,,
8300B139321,139321,Our Lady's College,,53.720683652809,-6.32755752331512,,,,
8300B139331,139331,Riverside Crescent,,54.0138662198891,-6.40143861400681,,,,
8300B139341,139341,Doylesfort Road,,54.0193627386195,-6.39645107677082,,,,
8300B139351,139351,Dowdallshill,,54.024081389645,-6.39514007108051,,,,
8300B139361,139361,Newry Road,,54.021963992164,-6.39540474692616,,,,
8300B139371,139371,Strandfield,,54.0348246669312,-6.3806806992153,,,,
8300B139381,139381,Ballymascanlon Hotel,,54.0325013104982,-6.35912369377246,,,,
8300B139391,139391,Fitzpatrick's,,54.0082316772903,-6.29297722677074,,,,
8300B139401,139401,Annaloughan,,54.0022397056003,-6.27677735696892,,,,
8300B139411,139411,Lordship,,53.9998714828073,-6.26396999226911,,,,
8300B139421,139421,Mount Bagnel,,53.997161428369,-6.2358639168419,,,,
8300B139431,139431,Riverstown,,53.9943316225647,-6.21888557171205,,,,
8300B139441,139441,Grange Cross,,54.0048395205656,-6.17764127023205,,,,
8300B139451,139451,Whitestown Cross,,53.9974458471177,-6.15837847321206,,,,
8300B139461,139461,St Laurence's Church,,54.0197513017613,-6.14544293876505,,,,
8300B139471,139471,St Laurence's Church,,54.0838949648781,-6.25297427946382,,,,
8300B139521,139521,Cornamucklagh House,,54.1090492276804,-6.28668095561879,,,,
8300B139531,139531,Omeath,,54.0875117131218,-6.25820318197657,,,,
8300B139541,139541,St Laurence College,,54.0840299112391,-6.25298389524115,,,,
8300B139551,139551,Sloans Road,,54.0741272028864,-6.24134258081182,,,,
8300B139561,139561,Carlingford,,54.0408760801976,-6.18519604327526,,,,
8300B139581,139581,St Laurence's Church,,54.0196294043693,-6.14453264669087,,,,
8300B139591,139591,Muchgrange NS,,54.0118552335241,-6.13813412783969,,,,
8300B139601,139601,Whitestown Cross,,53.9974296226669,-6.15790632260671,,,,
8300B139611,139611,Grange Cross,,54.0046679494655,-6.17758774208387,,,,
8300B139621,139621,Maguire's Cross,,54.0005796022062,-6.17823927874662,,,,
8300B139631,139631,Bush Post Primary,,53.998892795559,-6.18912820506635,,,,
8300B139641,139641,Riverstown,,53.9941813639253,-6.21844966620889,,,,
8300B139651,139651,Mount Bagnel,,53.9970722829234,-6.2359134470475,,,,
8300B139661,139661,Gyles Quay Cross,,53.9971543934843,-6.24028771872441,,,,
8300B139671,139671,Lordship,,53.9997812242119,-6.26394324003903,,,,
8300B139681,139681,Bellurgan,,54.0152172168815,-6.31994539499555,,,,
8300B139691,139691,Ballymascanlon Hotel,,54.0325353366036,-6.3596414018137,,,,
8300B139701,139701,Strandfield,,54.0346452265347,-6.38070294082298,,,,
8300B139711,139711,Church of Mary,,54.0430616993269,-6.33174080301756,,,,
8300B139721,139721,Dowdallshill,,54.023837032475,-6.39501211487246,,,,
8300B139731,139731,Newry Road,,54.0216651300246,-6.39523310772405,,,,
8300B139741,139741,Doylesfort Road,,54.01894832781,-6.39637545222892,,,,
8300B139751,139751,Riverside Crescent,,54.0136057297394,-6.4014486015381,,,,
8300B139801,139801,Carrickdale Hotel,,54.0995050853626,-6.36086785810725,,,,
8300B139811,139811,Ravensdale North,,54.0555042045873,-6.33790192916525,,,,
8300B139821,139821,Ravensdale South,,54.0498507787934,-6.34437407626053,,,,
8300B139831,139831,Ravensdale South,,54.0498747825492,-6.3441593065558,,,,
8300B139851,139851,Ballymascanlon Rbt,,54.0360627966518,-6.38319748837512,,,,
8300B139861,139861,Dunleer,,53.8294671095704,-6.39394572228335,,,,
8300B139871,139871,Church of Mary,,54.0429590847342,-6.33147005329529,,,,
8300B139881,139881,Scoil Naomh Bríd,,54.0446652698562,-6.38869686354482,,,,
8300B139891,139891,St Brigid's Shrine,,54.0529048364616,-6.39732826348407,,,,
8300B139901,139901,Faughart Upper,,54.0473104547256,-6.38022573849914,,,,
8300B139911,139911,Dundalk Rail Stn,,54.0001078123572,-6.41233872594768,,,,
8300B139921,139921,Clarke Station,,54.0000239484728,-6.41211310644098,,,,
8300B141321,141321,Dromiskin Cross,,53.93258614903,-6.40608551566003,,,,
8300B152311,152311,Ardee,,53.8600174836922,-6.54123285661006,,,,
8300B1523401,152341,Collon,,53.7782752401846,-6.48648691590572,,,,
8300B1524301,152431,Ardee Bypass,,53.864703844038,-6.54157154588369,,,,
8300B1524401,152441,Ardee,,53.8599207001818,-6.5414034543292,,,,
8300B152461,152461,Ardee Bypass,,53.8647276533089,-6.54131224059006,,,,
8300B554691,554691,Carrolls Cross,,53.9445134127406,-6.38332835510195,,,,
8300IR0074,,Drogheda (MacBride),,53.711842,-6.335709,,,,
8300IR0075,,Dundalk (Clarke),,54.001087,-6.412385,,,,
8300PB001676,,Lower Avenue Road,,53.9935420427835,-6.37563354580078,,,,
831000002,,Donacarney Church,,53.7072614947175,-6.29477911339732,,,,
831000003,,Park Way,,53.7071900665975,-6.29481229854006,,,,
831000004,,Fair Green,,53.6518196753023,-6.68385324650129,,,,
831000005,,Grange Rath,,53.702115,-6.306453,,,,
831000006,,Mosney Village Car Park,,53.6582401977978,-6.24605583059652,,,,
831000008,,Bettaghastown Cross,,53.701091,-6.265039,,,,
831000009,,The Stags Head,,53.5126298297833,-6.39919775611074,,,,
831000014,,The Stags Head,,53.5126551644944,-6.39907617346328,,,,
831000017,,Donoghues Bar,,53.8183743830989,-6.64809713394553,,,,
831000018,,Dunganny,,53.5700223864069,-6.74788995600883,,,,
831000020,,R150,,53.7105091368667,-6.27928626027284,,,,
831000022,,Marian Terrace,,53.7107087348294,-6.55338748833596,,,,
831000024,,The Grange,,53.6333936992696,-6.25682525486811,,,,
831000025,,St. Patricks National School,,53.7132434597698,-6.53860518612846,,,,
831000026,,The Barracks Pub,,53.882433365635,-6.73466357354022,,,,
831000027,,Drumconrath Service Station,,53.8518215780643,-6.65670151726496,,,,
831000028,,Dunderry,,53.6080576627548,-6.77319541157341,,,,
831000029,,Rathcairn,,53.6168933316939,-6.86438377043999,,,,
